Id,AssessmentId,Name,DisplayName,Order
-99,-18,continue,Continue,0
-98,-18,systolic,Systolic,1
-97,-19,yes,Ok,0
-96,-21,no,No complication,0
-95,-21,hypo,Hypo-tension,1
-94,-21,muscle,Muscle cramp,2
-93,-21,head,Headache,3
-92,-21,vomit,Nausea/Vomit,4
-91,-21,fever,Fever,5
-90,-21,hyper,Hypertension,6
-89,-21,chest,Chest pain,7
-88,-21,arr,Arrhythmia,8
-87,-21,vascular,Vascular access problem,9
-86,-21,other,Others,10
-85,-22,no,No complication,0
-84,-22,dialyzer,Clotted dialyzer,1
-83,-22,bloodline,Clotted blood line,2
-82,-22,machine,Machine problem,3
-81,-22,bloodleak,Blood leak,4
-80,-23,psycho,Psychological support,0
-79,-23,tren,Trendelenburg position,1
-78,-23,vital,Monitor vital signs,2
-77,-23,uf,Pause ultrafiltration,3
-76,-23,temp,Decrease dialysate temperature,4
-75,-23,oxygen,Oxygen therapy,5
-74,-23,hot,Hot compression,6
-73,-23,exercise,Strength exercise,7
-72,-23,cold,Cold compression,8
-71,-23,aspirate,Aspirate precaution,9
-70,-23,ekg,Monitor EKG,10
-69,-23,bfr,Decrease BFR,11
-68,-23,flow,Monitor access flow,12
-67,-23,dialyzer,Change dialyzer,13
-66,-23,bloodline,Change blood line,14
-65,-23,notify,Notified physician,15
-64,-23,other,Others,16
-63,-24,nutrition,Nutrition,0
-62,-24,vascular,Vascular access,1
-61,-24,exercise,Exercise,2
-60,-24,hygiene,Personal hygiene,3
-59,-24,medication,Medication,4
-58,-24,fluid,Fluid control,5
-57,-24,kt,KT preparation,6
